Feature,Correlation
readmitted_binary,1.0
number_inpatient,0.21719440638657417
number_diagnoses,0.1125642359895695
number_emergency,0.10301060019663992
number_outpatient,0.08214156214624788
patient_nbr,0.07409257174218387
time_in_hospital,0.05128894740856818
num_medications,0.04677213628017106
admission_source_id_encoded,0.044817823178792626
admission_source_id,0.03998594857898324
num_lab_procedures,0.039253085096855295
age_numeric,0.030403023597545688
race_encoded,0.0183230004853593
max_glu_serum_numeric,0.01383135329155317
A1Cresult_numeric,0.007921817133113305
admission_type_id_encoded,-0.004922651477907551
admission_type_id_str,-0.00492265147790893
admission_type_id,-0.00492265147790894
discharge_disposition_id,-0.014851942213783094
discharge_disposition_id_encoded,-0.0159644991672405
gender_encoded,-0.01808720822088237
encounter_id,-0.03826694008458093
num_procedures,-0.04474782489796096
