Number_of_Medications,Patient_Count,Readmission_Rate
1,786,31.679389312977097
2,1410,30.851063829787233
3,2700,30.444444444444446
4,4251,34.93295695130558
5,6051,34.06048587010411
6,8097,37.71767321230085
7,10452,39.35132032146957
8,13059,40.63864001837813
9,14739,42.397720333808266
10,16038,43.06023194912083
11,17385,45.297670405522
12,18012,46.319120586275815
13,18258,47.51889582648702
14,17121,46.74960574732784
15,17376,48.152624309392266
16,16290,49.53959484346225
17,14757,48.953039235617
18,13569,50.51956665929692
19,12234,49.852869053457574
20,11073,50.50121918179356
21,9690,51.48606811145511
22,8604,48.95397489539749
23,7278,50.247320692497944
24,6327,51.446183025130395
25,5664,49.52330508474576
26,4824,50.24875621890548
27,4296,49.93016759776536
28,3699,49.472830494728306
29,3000,50.7
30,2547,46.996466431095406
31,2136,51.12359550561798
32,1869,47.03049759229535
33,1512,45.03968253968254
34,1359,46.799116997792495
35,1164,50.77319587628865
36,861,44.25087108013937
37,879,42.32081911262799
38,684,47.80701754385965
39,627,37.79904306220095
40,537,43.575418994413404
41,438,42.465753424657535
42,384,37.5
43,381,33.85826771653544
44,300,37.0
45,264,44.31818181818182
46,276,41.30434782608695
47,222,35.13513513513514
48,180,33.33333333333333
49,183,37.704918032786885
50,165,32.72727272727273
51,129,20.930232558139537
52,162,27.77777777777778
53,120,27.500000000000004
54,99,24.242424242424242
55,96,31.25
56,111,27.027027027027028
57,78,30.76923076923077
58,75,28.000000000000004
59,60,30.0
60,69,34.78260869565217
61,42,35.714285714285715
62,45,46.666666666666664
63,42,21.428571428571427
64,24,37.5
65,36,16.666666666666664
66,15,0.0
67,21,71.42857142857143
68,21,57.14285714285714
69,15,80.0
70,6,100.0
72,9,100.0
74,3,0.0
75,6,0.0
79,3,0.0
81,3,100.0
