Column,Type,Missing_Values,Unique_Values
encounter_id,int64,0,101766
patient_nbr,int64,0,71518
race,object,0,5
gender,object,0,3
age,object,0,10
weight,object,0,9
admission_type_id,int64,0,8
discharge_disposition_id,int64,0,26
admission_source_id,int64,0,17
time_in_hospital,int64,0,14
payer_code,object,0,17
medical_specialty,object,0,72
num_lab_procedures,int64,0,118
num_procedures,int64,0,7
num_medications,int64,0,75
number_outpatient,int64,0,39
number_emergency,int64,0,33
number_inpatient,int64,0,21
diag_1,object,0,716
diag_2,object,0,748
diag_3,object,0,789
number_diagnoses,int64,0,16
max_glu_serum,object,0,3
A1Cresult,object,0,3
metformin,object,0,4
repaglinide,object,0,4
nateglinide,object,0,4
chlorpropamide,object,0,4
glimepiride,object,0,4
acetohexamide,object,0,2
glipizide,object,0,4
glyburide,object,0,4
tolbutamide,object,0,2
pioglitazone,object,0,4
rosiglitazone,object,0,4
acarbose,object,0,4
miglitol,object,0,4
troglitazone,object,0,2
tolazamide,object,0,3
examide,object,0,1
citoglipton,object,0,1
insulin,object,0,4
glyburide-metformin,object,0,4
glipizide-metformin,object,0,2
glimepiride-pioglitazone,object,0,2
metformin-rosiglitazone,object,0,2
metformin-pioglitazone,object,0,2
change,object,0,2
diabetesMed,object,0,2
readmitted,object,0,3
age_numeric,float64,0,10
max_glu_serum_numeric,float64,0,3
A1Cresult_numeric,float64,0,3
readmitted_binary,int64,0,2
gender_encoded,int64,0,3
race_encoded,int64,0,6
admission_type_id_encoded,int64,0,8
discharge_disposition_id_encoded,int64,0,26
admission_source_id_encoded,int64,0,17
admission_type_id_str,object,0,8
description,object,0,23
